AppTime,HMDPos_x,HMDPos_y,HMDPos_z,HMDRot_x,HMDRot_y,HMDRot_z,HMDRot_w,EyeBlink_left,EyeBlink_right,EyePos_org_x,EyePos_org_y,EyePos_org_z,EyePos_dir_x,EyePos_dir_y,EyePos_dir_z,Eye_time_stamp,LeftPos_x,LeftPos_y,LeftPos_z,LeftVelocity,LeftRot_x,LeftRot_y,LeftRot_z,LeftRot_w,RightPos_x,RightPos_y,RightPos_z,RightVelocity,RightRot_x,RightRot_y,RightRot_z,RightRot_w
225.2814,0.4284175,1.506467,-0.1353703,-0.1184467,0.6571581,0.1281667,0.1281667,FALSE,FALSE,-3.896587,1.206113,2.103228,-0.9192876,0.2246868,-0.3231047,225.2756,0.4852839,0.9980668,0.2855357,0.02044189,0.1291478,0.3841655,0.5125275,0.5125275,1.008559,1.68302,-0.275705,0.3451676,-0.16031,0.695279,0.3008405,0.3008405
225.2955,0.4287485,1.507858,-0.1347055,-0.1202197,0.6508694,0.132114,0.132114,FALSE,FALSE,-3.89671,1.206431,2.103158,-0.9063137,0.2275318,-0.3560825,225.2905,0.4851303,0.9984931,0.2856823,0.02242461,0.1285202,0.3823669,0.5130711,0.5130711,1.013122,1.684553,-0.273784,0.3458062,-0.1528114,0.6952402,0.3030916,0.3030916
225.3096,0.4290593,1.508435,-0.1342326,-0.1216615,0.6480596,0.1338695,0.1338695,FALSE,FALSE,-3.896906,1.206769,2.103099,-0.9312196,0.1886972,-0.3117803,225.3047,0.4847567,0.9988432,0.2857639,0.02682607,0.1277287,0.3806394,0.5139328,0.5139328,1.017193,1.68619,-0.272045,0.3409525,-0.1460126,0.6953514,0.3083372,0.3083372
225.3254,0.429276,1.509225,-0.1338392,-0.1231221,0.6454244,0.1356265,0.1356265,FALSE,FALSE,-3.896746,1.207058,2.10272,-0.9237221,0.2177169,-0.3151213,225.3194,0.4842956,0.9994178,0.2856752,0.03425142,0.1269731,0.3786845,0.5155113,0.5155113,1.021557,1.687907,-0.2712414,0.3348655,-0.1436129,0.6976345,0.3074501,0.3074501
225.342,0.4295654,1.509917,-0.1334284,-0.1242531,0.6427585,0.1375671,0.1375671,FALSE,FALSE,-3.897156,1.207658,2.102548,-0.9462752,0.1922291,-0.2599907,225.3368,0.4839077,1.000025,0.2856184,0.03829847,0.1264347,0.3765274,0.5169775,0.5169775,1.02619,1.68965,-0.2722342,0.3117762,-0.147485,0.7035572,0.3012268,0.3012268
225.3591,0.4302672,1.511235,-0.1328807,-0.1257598,0.6374595,0.1422699,0.1422699,FALSE,FALSE,-3.897135,1.208372,2.102494,-0.9483192,0.1993146,-0.2468569,225.3542,0.4833061,1.000517,0.2851882,0.04053127,0.125709,0.3748086,0.5176361,0.5176361,1.030502,1.69136,-0.2730859,0.2801255,-0.1476898,0.7099347,0.2983023,0.2983023
225.3752,0.4310668,1.512122,-0.1323603,-0.1262062,0.633301,0.1456948,0.1456948,FALSE,FALSE,-3.897868,1.209074,2.103798,-0.9481461,0.2005616,-0.2465396,225.3698,0.48311,1.001021,0.2849046,0.04040514,0.1255081,0.3739623,0.5178987,0.5178987,1.033543,1.691851,-0.2730998,0.2394578,-0.1401887,0.7144933,0.301521,0.301521
225.391,0.4313539,1.512314,-0.1322868,-0.1257807,0.6318704,0.1457777,0.1457777,FALSE,FALSE,-3.899121,1.209829,2.108984,-0.9407611,0.202939,-0.2716007,225.386,0.4828899,1.001541,0.2845535,0.04016821,0.1254622,0.3733186,0.5181698,0.5181698,1.036498,1.69258,-0.2725398,0.2150806,-0.1348826,0.7160761,0.3033997,0.3033997
225.4059,0.4319324,1.512581,-0.1319358,-0.1254018,0.6289589,0.1459623,0.1459623,FALSE,FALSE,-3.899342,1.210356,2.107986,-0.9365531,0.2040581,-0.2849556,225.4006,0.4825789,1.001866,0.2837511,0.04102351,0.1255214,0.3732592,0.5178059,0.5178059,1.038293,1.692995,-0.271292,0.172724,-0.1346825,0.7139677,0.3015531,0.3015531
225.4288,0.4327042,1.512038,-0.1315794,-0.1240975,0.6266595,0.1414533,0.1414533,FALSE,FALSE,-3.89783,1.2106,2.101657,-0.932488,0.2012772,-0.299888,225.4231,0.4822739,1.001653,0.2827916,0.03833136,0.1253302,0.3737046,0.5163026,0.5163026,1.038989,1.692997,-0.270242,0.1014995,-0.1414143,0.7109319,0.2909097,0.2909097
