AppTime,Actor,Event_Category,Event_Type,Object,Attributes
174.1528,SYSTEM,SYSTEM_MESSAGE,ITEM_ADD,screen1_result_message,빵 (이)가 추가되었습니다.
174.1588,SYSTEM,SCREEN,SCREEN_UPDATE,UPDATE,Screen information Updated
174.3286,USER,EYE-TRACKING,DECISION_MAKING,,3.7922
174.8787,USER,EYE-TRACKING,DETECTED_ITEM,Total_price,4.3994
178.1094,USER,EYE-TRACKING,DETECTED_ITEM,Total_price,3.1987
178.1264,USER,EYE-TRACKING,DETECTED_ITEM,total_TA,3.9863
178.1788,USER,ACTION,ITEM_ADD,Pumpkin,Pumpkin1
178.1794,SYSTEM,SYSTEM_MESSAGE,ITEM_ADD,screen1_result_message,호박 (이)가 추가되었습니다.
178.1859,SYSTEM,SCREEN,SCREEN_UPDATE,UPDATE,Screen information Updated
178.2055,USER,EYE-TRACKING,DECISION_MAKING,,3.5622
185.0299,USER,ACTION,ITEM_ADD,Coffee,Coffee1
185.0305,SYSTEM,SYSTEM_MESSAGE,ITEM_ADD,screen1_result_message,커피 (이)가 추가되었습니다.
185.0364,SYSTEM,SCREEN,SCREEN_UPDATE,UPDATE,Screen information Updated
185.5248,USER,EYE-TRACKING,DETECTED_ITEM,Total_price,0.797
186.1006,USER,EYE-TRACKING,DETECTED_ITEM,total_DC,1.5144
186.3419,USER,EYE-TRACKING,DETECTED_ITEM,btn_uncheck,45.8786
186.4257,USER,EYE-TRACKING,DETECTED_ITEM,total_TA,8.2045
189.3966,USER,EYE-TRACKING,DECISION_MAKING,빵,0.7949
189.8276,USER,EYE-TRACKING,DECISION_MAKING,치즈,0.4161
190.3917,USER,EYE-TRACKING,DETECTED_ITEM,btn_uncheck,3.8724
190.9561,USER,EYE-TRACKING,DECISION_MAKING,,0.6389
191.7009,USER,EYE-TRACKING,DECISION_MAKING,,0.4951
192.5711,USER,EYE-TRACKING,DETECTED_ITEM,btn_uncheck,1.3806
192.7585,USER,EYE-TRACKING,DETECTED_ITEM,Total_price,0.576
193.6532,USER,EYE-TRACKING,DETECTED_ITEM,btn_uncheck,0.3844
193.8923,USER,ACTION,BTN_TOUCH,btn_uncheck,Screen1(Home_screen):btn_uncheck()
193.8949,SYSTEM,SCREEN,SCREEN_CHANGE,ChangeScreen1toScreen2After1s(),screen1:Screen1(home) to Screen2(cancel)
194.2511,USER,EYE-TRACKING,DETECTED_ITEM,btn_home,0.335
194.8335,USER,EYE-TRACKING,DETECTED_ITEM,instruction,0.4226
197.3819,USER,ACTION,ITEM_REMOVE,Coffee,Coffee1
197.3829,SYSTEM,SYSTEM_MESSAGE,ITEM_REMOVE,screen2_result_message,커피 ( 6000 원 ) (이)가 취소되었습니다.
198.4416,USER,EYE-TRACKING,DETECTED_ITEM,result_message,0.5175
200.381,SYSTEM,SCREEN,SCREEN_CHANGE,ChangeScreen2toScreen1After3s,Screen2(cancel) to Screen1(home)
200.3876,SYSTEM,SCREEN,SCREEN_UPDATE,UPDATE,Screen information Updated
201.6785,USER,EYE-TRACKING,DECISION_MAKING,,9.7451
202.9686,USER,EYE-TRACKING,DECISION_MAKING,치즈,0.4368
