AppTime,Actor,Event_Category,Event_Type,Object,Attributes
97.07148,SYSTEM,SCREEN,SCREEN_CHANGE,ChangeScreen1toScreen3After1s(),screen1:Screen1(home) to Screen3(asking_dc)
98.26072,USER,EYE-TRACKING,DETECTED_ITEM,result_message,0.5263
99.0206,USER,EYE-TRACKING,DETECTED_ITEM,btn_no,0.3782
101.3108,USER,ACTION,BTN_TOUCH,btn_yes,Screen3:btn_yes()
102.0173,USER,ACTION,BTN_TOUCH,btn_yes,Screen3:btn_yes()
102.3055,SYSTEM,SCREEN,SCREEN_CHANGE,ChangeScreen3toScreen4After1s(),Screen3(asking dc) to Screen4(ds)
103.009,SYSTEM,SCREEN,SCREEN_CHANGE,ChangeScreen3toScreen4After1s(),Screen3(asking dc) to Screen4(ds)
103.9688,USER,EYE-TRACKING,DETECTED_ITEM,btn_1,0.6893
104.0111,USER,ACTION,BTN_TOUCH,Key_1,
104.5683,USER,ACTION,BTN_TOUCH,Key_A,
105.1359,USER,EYE-TRACKING,DETECTED_ITEM,btn_A,0.3369
105.9074,USER,ACTION,BTN_TOUCH,Key_A,
106.1851,USER,EYE-TRACKING,DETECTED_ITEM,discount_code,0.523
106.535,USER,EYE-TRACKING,DETECTED_ITEM,btn_1,0.883
106.7291,USER,ACTION,BTN_TOUCH,Key_1,
107.5796,USER,EYE-TRACKING,DETECTED_ITEM,btn_back,0.3289
108.0497,USER,EYE-TRACKING,DETECTED_ITEM,btn_apply,0.4096
108.0847,USER,EYE-TRACKING,DETECTED_ITEM,btn_2,1.3564
108.7289,USER,ACTION,BTN_TOUCH,btn_apply,
108.7298,USER,ACTION,CODE_FAIL,,errors:1
108.7305,SYSTEM,SYSTEM_MESSAGE,CODE_FAIL,result_message,screen4:할인코드를 다시 확인해주세요..
109.0155,USER,EYE-TRACKING,DETECTED_ITEM,btn_3,0.9497
109.6451,USER,EYE-TRACKING,DETECTED_ITEM,result_message,0.4754
110.3284,USER,ACTION,BTN_TOUCH,Key_A,
111.4048,USER,ACTION,BTN_TOUCH,Key_A,
111.432,USER,EYE-TRACKING,DETECTED_ITEM,btn_A,1.3084
111.9578,USER,ACTION,BTN_TOUCH,Key_1,
112.2532,USER,EYE-TRACKING,DETECTED_ITEM,btn_1,0.6102
112.7392,USER,ACTION,BTN_TOUCH,btn_apply,
112.74,USER,ACTION,CODE_SUCC,59000,screen4
112.7406,SYSTEM,SYSTEM_MESSAGE,CODE_SUCC,result_message,screen4: 할인코드 적용이 완료되었습니다!
113.2219,USER,EYE-TRACKING,DETECTED_ITEM,btn_apply,0.9213
113.7398,SYSTEM,SCREEN,SCREEN_CHANGE,ChangeScreen4toScreen1After1s(),screen4:Screen4(dc) to Screen1(home)
113.7455,SYSTEM,SYSTEM_MESSAGE,SCREEN_UPDATE,result_message,trying to pay
113.7461,USER,EYE-TRACKING,DETECTED_ITEM,Total_price,1.2759
113.7466,SYSTEM,SYSTEM_MESSAGE,SCREEN_UPDATE,result_message,trying to pay
115.3633,USER,EYE-TRACKING,DECISION_MAKING,,20.3063
116.607,USER,EYE-TRACKING,DECISION_MAKING,감자칩,0.6142
117.0295,USER,EYE-TRACKING,DETECTED_ITEM,ResultMsg,1.0108
117.1756,USER,EYE-TRACKING,DECISION_MAKING,주스,1.7935
119.0798,USER,EYE-TRACKING,DETECTED_ITEM,ResultMsg,0.5688
120.2071,USER,EYE-TRACKING,DECISION_MAKING,사과,2.5929
120.2536,USER,EYE-TRACKING,DECISION_MAKING,주스,1.5987
120.7168,USER,EYE-TRACKING,DETECTED_ITEM,result_message,0.4433
121.0398,USER,EYE-TRACKING,DECISION_MAKING,감자칩,0.3057
121.7242,USER,ACTION,BTN_TOUCH,btn_previous,screen5
121.725,SYSTEM,SCREEN,SCREEN_CHANGE,screen change,screen5:screen5(pay) to screen1(home)
121.905,USER,EYE-TRACKING,DECISION_MAKING,,0.4494
122.2942,USER,EYE-TRACKING,DECISION_MAKING,사과,0.3492
122.6914,USER,EYE-TRACKING,DETECTED_ITEM,Total_price,0.3373
123.5215,USER,EYE-TRACKING,DETECTED_ITEM,total_DC,0.3245
123.5556,USER,EYE-TRACKING,DETECTED_ITEM,total_TA,66.1254
123.9052,USER,EYE-TRACKING,DECISION_MAKING,감자칩,0.3097
124.1268,USER,EYE-TRACKING,DETECTED_ITEM,Total_price,0.943
124.6978,USER,ACTION,BTN_TOUCH,btn_pay,Screen1(Home_screen):btn_pay()
124.6989,SYSTEM,SYSTEM_MESSAGE,RESULT_MSG,result_message,trying to pay
124.8827,USER,EYE-TRACKING,DETECTED_ITEM,Total_price,0.5812
125.1037,USER,EYE-TRACKING,DECISION_MAKING,,3.1759
125.1258,USER,EYE-TRACKING,DECISION_MAKING,주스,1.5481
125.5645,USER,EYE-TRACKING,DECISION_MAKING,감자칩,0.42
