AppTime,Actor,Event_Category,Event_Type,Object,Attributes
173.7631,USER,EYE-TRACKING,DETECTED_ITEM,total_DC,16.4307
174.097,USER,EYE-TRACKING,DETECTED_ITEM,Total_price,0.3151
174.7318,USER,EYE-TRACKING,DETECTED_ITEM,Total_price,0.3118
175.4589,USER,EYE-TRACKING,DETECTED_ITEM,Total_price,0.5308
175.467,USER,ACTION,BTN_TOUCH,btn_pay,Screen1(Home_screen):btn_pay()
176.4743,SYSTEM,SCREEN,SCREEN_CHANGE,ChangeScreen1toScreen3After1s(),screen1:Screen1(home) to Screen3(asking_dc)
177.437,USER,EYE-TRACKING,DETECTED_ITEM,result_message,0.5625
178.3207,USER,ACTION,BTN_TOUCH,btn_yes,Screen3:btn_yes()
178.3853,USER,EYE-TRACKING,DETECTED_ITEM,btn_yes,0.8557
178.9319,USER,EYE-TRACKING,DETECTED_ITEM,result_message,0.3142
179.3219,SYSTEM,SCREEN,SCREEN_CHANGE,ChangeScreen3toScreen4After1s(),Screen3(asking dc) to Screen4(ds)
