AppTime,Actor,Event_Category,Event_Type,Object,Attributes
122.3108,SYSTEM,SCREEN,SCREEN_UPDATE,UPDATE,Screen information Updated
126.7362,USER,ACTION,ITEM_ADD,Cheese,Cheese1
126.7368,SYSTEM,SYSTEM_MESSAGE,ITEM_ADD,screen1_result_message,치즈 (이)가 추가되었습니다.
126.7429,SYSTEM,SCREEN,SCREEN_UPDATE,UPDATE,Screen information Updated
130.6456,USER,EYE-TRACKING,DECISION_MAKING,,14.9716
131.5683,USER,ACTION,ITEM_ADD,Cheese,Cheese2
131.5692,SYSTEM,SYSTEM_MESSAGE,ITEM_ADD,screen1_result_message,치즈 (이)가 추가되었습니다.
131.5749,SYSTEM,SCREEN,SCREEN_UPDATE,UPDATE,Screen information Updated
135.6293,USER,ACTION,ITEM_ADD,Pumpkin,Pumpkin1
135.63,SYSTEM,SYSTEM_MESSAGE,ITEM_ADD,screen1_result_message,호박 (이)가 추가되었습니다.
135.6363,SYSTEM,SCREEN,SCREEN_UPDATE,UPDATE,Screen information Updated
139.6031,USER,ACTION,ITEM_ADD,Tomato,Tomato1
139.604,SYSTEM,SYSTEM_MESSAGE,ITEM_ADD,screen1_result_message,토마토 (이)가 추가되었습니다.
139.6105,SYSTEM,SCREEN,SCREEN_UPDATE,UPDATE,Screen information Updated
140.8081,USER,EYE-TRACKING,DECISION_MAKING,토마토,10.1503
140.8421,USER,EYE-TRACKING,DECISION_MAKING,치즈,25.1568
142.3508,USER,EYE-TRACKING,DECISION_MAKING,빵,0.5554
143.0312,USER,EYE-TRACKING,DECISION_MAKING,양배추,0.6684
143.6165,USER,EYE-TRACKING,DECISION_MAKING,커피,0.5745
