AppTime,HMDPos_x,HMDPos_y,HMDPos_z,HMDRot_x,HMDRot_y,HMDRot_z,HMDRot_w,EyeBlink_left,EyeBlink_right,EyePos_org_x,EyePos_org_y,EyePos_org_z,EyePos_dir_x,EyePos_dir_y,EyePos_dir_z,Eye_time_stamp,LeftPos_x,LeftPos_y,LeftPos_z,LeftVelocity,LeftRot_x,LeftRot_y,LeftRot_z,LeftRot_w,RightPos_x,RightPos_y,RightPos_z,RightVelocity,RightRot_x,RightRot_y,RightRot_z,RightRot_w
85.75771,-0.05288471,1.402456,0.4728751,0.1816677,-0.2178294,0.07410714,0.07410714,FALSE,FALSE,-3.524989,1.110884,1.54936,0.2926217,-0.733022,-0.6140304,85.75233,-0.3435425,1.245805,0.463447,0.8368756,-0.4656381,-0.5614153,0.01297898,0.01297898,0.02162266,1.308147,0.7888303,1.95798,-0.3367231,-0.4071911,-0.006043405,-0.006043405
85.78065,-0.06664918,1.401826,0.4753302,0.1826702,-0.2341945,0.07534812,0.07534812,FALSE,FALSE,-3.509931,1.10947,1.544441,0.2760921,-0.7182204,-0.6386694,85.77526,-0.354874,1.239999,0.4561472,0.7646005,-0.449189,-0.5789443,-0.002670942,-0.002670942,-0.01561475,1.293502,0.8054965,1.905099,-0.3070888,-0.4278763,-0.007862883,-0.007862883
85.80353,-0.07920364,1.401343,0.4782936,0.1829527,-0.2449063,0.07985772,0.07985772,FALSE,FALSE,-3.492,1.107937,1.541448,0.2870745,-0.7260016,-0.6248927,85.79839,-0.3670599,1.234664,0.4487584,0.7136281,-0.433428,-0.5935844,-0.01746672,-0.01746672,-0.05189192,1.278378,0.8203504,1.86288,-0.2827136,-0.4474291,-0.001568022,-0.001568022
85.82724,-0.09096223,1.400464,0.4811333,0.1854979,-0.253473,0.08480103,0.08480103,FALSE,FALSE,-3.47483,1.106622,1.538411,0.2697358,-0.7146591,-0.6453576,85.82152,-0.3771195,1.228311,0.4415668,0.6682845,-0.422071,-0.6044278,-0.02727425,-0.02727425,-0.08647692,1.262156,0.833966,1.801948,-0.2601571,-0.4646525,0.007948643,0.007948643
85.86388,-0.1131098,1.398213,0.4878558,0.193847,-0.2671583,0.09245481,0.09245481,FALSE,FALSE,-3.448497,1.104457,1.534929,0.2573422,-0.7567952,-0.600848,85.85815,-0.3933637,1.217608,0.4304752,0.6167341,-0.3993791,-0.6240036,-0.04038616,-0.04038616,-0.1382043,1.23416,0.8562751,1.707252,-0.2115071,-0.4867845,0.01366942,0.01366942
85.88678,-0.1233931,1.396444,0.4917445,0.1995449,-0.2717035,0.09946874,0.09946874,FALSE,FALSE,-3.429028,1.102534,1.535674,0.2613435,-0.7540691,-0.602537,85.88142,-0.4028616,1.210357,0.4238659,0.5957853,-0.3830099,-0.6378475,-0.04535434,-0.04535434,-0.1688392,1.215783,0.8703954,1.666649,-0.1813867,-0.4966711,0.01770167,0.01770167
85.90874,-0.1334357,1.394074,0.4957092,0.206508,-0.2768627,0.107306,0.107306,FALSE,FALSE,-3.424558,1.101608,1.527038,0.3124101,-0.8043633,-0.505358,85.90341,-0.4114168,1.203295,0.4177561,0.5755453,-0.3663923,-0.6508871,-0.0487015,-0.0487015,-0.1964706,1.196736,0.8829341,1.62505,-0.158032,-0.5020778,0.03321569,0.03321569
85.93115,-0.1431229,1.391212,0.4994983,0.2164338,-0.2823865,0.1143743,0.1143743,FALSE,FALSE,-3.426772,1.10089,1.51299,0.3263344,-0.8422061,-0.4291575,85.92587,-0.4189687,1.196381,0.4124506,0.5445333,-0.3502374,-0.6624039,-0.05043403,-0.05043403,-0.2227092,1.176249,0.8934562,1.595716,-0.134811,-0.5080619,0.05875185,0.05875185
85.95731,-0.1520769,1.387177,0.5028205,0.229001,-0.2884905,0.1215804,0.1215804,FALSE,FALSE,-3.415434,1.098538,1.506926,0.3260066,-0.8946365,-0.3054731,85.95152,-0.4255853,1.189597,0.4068673,0.5181867,-0.3361326,-0.6731002,-0.05077219,-0.05077219,-0.2475314,1.152924,0.9001291,1.574601,-0.1123463,-0.5220488,0.09663729,0.09663729
85.97908,-0.160702,1.382772,0.506086,0.2416771,-0.2948757,0.1289655,0.1289655,FALSE,FALSE,-3.39615,1.095088,1.509722,0.3128448,-0.907034,-0.2817668,85.97378,-0.4411366,1.183615,0.3969915,0.4938382,-0.3210326,-0.6857595,-0.05104462,-0.05104462,-0.2756627,1.122536,0.9030049,1.563309,-0.07889058,-0.5487183,0.1358183,0.1358183
