AppTime,Actor,Event_Category,Event_Type,Object,Attributes
260.3886,USER,EYE-TRACKING,OFF,total_TA,1.091
260.4275,SYSTEM,SCREEN,CHANGE,ChangeCanvas1toCanvas2After1s(),Screen1 to Screen3
260.8766,USER,EYE-TRACKING,OFF,btn_no,0.023
260.9922,USER,EYE-TRACKING,OFF,btn_no,0.087
261.4857,USER,EYE-TRACKING,OFF,result_message,0.480
262.2549,USER,EYE-TRACKING,OFF,btn_yes,1.636
262.2617,USER,ACTION,TOUCH,Screen1:btn_yes(),btn_yes
262.5522,USER,EYE-TRACKING,OFF,result_message,0.285
263.108,USER,EYE-TRACKING,OFF,result_message,0.298
263.2206,USER,EYE-TRACKING,OFF,btn_yes,0.100
263.2646,SYSTEM,SCREEN,CHANGE,ChangeScreen3toScreen4After1s(),Screen3 to Screen4
263.7764,USER,EYE-TRACKING,OFF,discount_code,0.481
263.9328,USER,EYE-TRACKING,OFF,btn_9,0.039
264.0067,USER,EYE-TRACKING,OFF,btn_0,0.063
264.1416,USER,EYE-TRACKING,OFF,btn_X,0.123
265.0382,USER,EYE-TRACKING,OFF,btn_Q,0.886
265.1161,USER,EYE-TRACKING,OFF,btn_S,0.066
265.124,USER,ACTION,TOUCH,Screen2:Key_Q(),00:00:00.0
265.1747,USER,EYE-TRACKING,OFF,btn_S,0.031
265.2282,USER,EYE-TRACKING,OFF,btn_Q,0.099
265.339,USER,EYE-TRACKING,OFF,btn_S,0.098
265.5602,USER,EYE-TRACKING,OFF,discount_code,0.200
265.583,USER,EYE-TRACKING,OFF,btn_9,0.012
265.6392,USER,EYE-TRACKING,OFF,btn_X,0.042
265.8274,USER,EYE-TRACKING,OFF,btn_X,0.164
265.8863,USER,EYE-TRACKING,OFF,btn_9,0.045
266.0628,USER,EYE-TRACKING,OFF,btn_0,0.165
266.1174,USER,EYE-TRACKING,OFF,btn_9,0.043
266.1235,USER,ACTION,TOUCH,Screen2:Key_X(),00:00:00.0
266.5594,USER,EYE-TRACKING,OFF,btn_0,0.421
266.6175,USER,EYE-TRACKING,OFF,btn_1,0.046
266.6608,USER,EYE-TRACKING,OFF,btn_0,0.020
266.9836,USER,ACTION,TOUCH,Screen2:Key_0(),00:00:00.0
267.36,USER,EYE-TRACKING,OFF,discount_code,0.688
267.9953,USER,EYE-TRACKING,OFF,btn_back,0.622
268.1237,USER,ACTION,TOUCH,Screen2:Key_7(),00:00:00.0
268.37,USER,EYE-TRACKING,OFF,result_message,0.363
268.405,USER,EYE-TRACKING,OFF,discount_code,0.024
268.4271,USER,EYE-TRACKING,OFF,btn_7,0.011
268.4842,USER,EYE-TRACKING,OFF,btn_S,0.022
269.2999,USER,EYE-TRACKING,OFF,btn_apply,0.783
269.3119,USER,EYE-TRACKING,OFF,btn_S,0.804
269.3344,USER,ACTION,TOUCH,Screen2:btn_apply(),00:00:00.0
269.3351,SYSTEM,ACTION,RESULT_MSG,Screen2:btn_apply(),msg:Discount code has been applied!|^|SUCC
269.3625,USER,EYE-TRACKING,OFF,btn_Q,0.039
269.4924,USER,EYE-TRACKING,OFF,btn_7,0.097
269.6718,USER,EYE-TRACKING,OFF,btn_1,0.167
269.8719,USER,EYE-TRACKING,OFF,discount_code,0.190
270.3375,SYSTEM,SCREEN,CHANGE,ChangeScreen4toScreen1After1s(),Screen4 to Screen1
270.5711,USER,EYE-TRACKING,OFF,L5,0.011
275.2218,USER,EYE-TRACKING,OFF,total_TA,14.791
275.3705,USER,EYE-TRACKING,OFF,total_TA,0.103
276.9571,USER,EYE-TRACKING,OFF,Smartphone,1.396
277.0204,USER,ACTION,PAY,OnTriggerExit(),touch the card!
277.021,USER,ACTION,PAY,OnTriggerExit(),Succed to pay
277.1386,USER,EYE-TRACKING,OFF,result_message,0.023
278.0511,USER,EYE-TRACKING,OFF,result_message,0.752
278.3434,USER,EYE-TRACKING,OFF,L6,7.817
278.8149,USER,EYE-TRACKING,OFF,total_TA,0.458
279.3424,USER,EYE-TRACKING,OFF,ResultMsg,0.011
279.9557,USER,EYE-TRACKING,OFF,ResultMsg,0.354
282.8877,USER,EYE-TRACKING,OFF,ResultMsg,2.809
284.0266,SYSTEM,SCREEN,CHANGE,CallEndingScneneAfter5f(),End of Game!
284.1263,SYSTEM,SCENE,START,START(),scene_name:EndEvent.cs
